episode,reward,model,reward_mean
1861,23.600000000000076,dqn,54.41799999999973
1862,37.60000000000023,dqn,54.327999999999726
1863,29.800000000000136,dqn,53.67399999999972
1864,54.90000000000042,dqn,52.43199999999978
1865,15.299999999999972,dqn,51.539999999999765
1866,92.39999999999917,dqn,51.02599999999978
1867,20.40000000000003,dqn,51.35599999999979
1868,45.90000000000032,dqn,51.26599999999978
1869,155.39999999999637,dqn,53.62199999999971
1870,18.100000000000012,dqn,53.8499999999997
1871,26.90000000000011,dqn,51.765999999999764
1872,22.40000000000006,dqn,51.245999999999746
1873,18.400000000000016,dqn,48.68199999999982
1874,83.89999999999954,dqn,49.777999999999814
1875,215.09999999999366,dqn,52.98199999999967
1876,18.900000000000023,dqn,51.833999999999676
1877,50.40000000000037,dqn,52.46999999999968
1878,6.299999999999994,dqn,51.21799999999968
1879,65.50000000000036,dqn,49.559999999999754
1880,54.90000000000042,dqn,49.68599999999976
1881,13.89999999999997,dqn,49.09399999999975
1882,65.30000000000037,dqn,49.20199999999974
1883,50.40000000000037,dqn,49.79599999999976
1884,42.00000000000028,dqn,50.27799999999976
1885,121.39999999999786,dqn,52.44799999999971
1886,29.800000000000136,dqn,52.16799999999971
1887,23.500000000000075,dqn,52.46999999999971
1888,45.90000000000032,dqn,52.69999999999972
1889,88.79999999999932,dqn,54.2859999999997
1890,34.10000000000018,dqn,51.78599999999979
1891,138.89999999999708,dqn,52.11199999999977
1892,15.09999999999997,dqn,52.155999999999764
1893,134.99999999999724,dqn,54.10399999999971
1894,37.60000000000023,dqn,54.03799999999971
1895,8.399999999999986,dqn,51.773999999999745
1896,17.90000000000001,dqn,51.191999999999744
1897,45.90000000000032,dqn,50.73199999999975
1898,25.200000000000085,dqn,50.37199999999974
1899,34.10000000000018,dqn,50.79599999999975
1900,8.499999999999986,dqn,49.487999999999744
1901,84.09999999999953,dqn,50.979999999999734
1902,15.599999999999977,dqn,50.28399999999972
1903,17.90000000000001,dqn,49.395999999999724
1904,74.89999999999993,dqn,49.32599999999972
1905,38.80000000000023,dqn,49.51799999999973
1906,62.5000000000005,dqn,50.03999999999973
1907,48.50000000000034,dqn,50.51599999999974
1908,10.699999999999982,dqn,49.69799999999973
1909,33.10000000000018,dqn,49.541999999999724
1910,69.90000000000016,dqn,49.87599999999972
1911,53.00000000000039,dqn,50.463999999999736
1912,51.600000000000385,dqn,50.74399999999973
1913,54.90000000000042,dqn,51.24599999999973
1914,78.69999999999978,dqn,51.72199999999972
1915,54.90000000000042,dqn,52.51399999999973
1916,31.900000000000162,dqn,51.30399999999975
1917,15.299999999999972,dqn,51.20199999999975
1918,81.29999999999968,dqn,51.90999999999975
1919,154.09999999999638,dqn,51.883999999999745
1920,50.800000000000374,dqn,52.53799999999975
1921,3.8999999999999986,dqn,52.07799999999974
1922,85.39999999999951,dqn,53.33799999999974
1923,73.89999999999999,dqn,54.44799999999974
1924,34.70000000000019,dqn,53.46399999999974
1925,15.599999999999977,dqn,49.473999999999876
1926,17.90000000000001,dqn,49.453999999999866
1927,85.29999999999951,dqn,50.15199999999985
1928,41.100000000000264,dqn,50.847999999999864
1929,60.20000000000048,dqn,50.74199999999986
1930,79.39999999999974,dqn,51.23199999999984
1931,6.699999999999992,dqn,51.087999999999845
1932,6.399999999999993,dqn,49.90999999999985
1933,118.39999999999803,dqn,51.26999999999979
1934,74.09999999999998,dqn,51.911999999999786
1935,50.40000000000037,dqn,50.49199999999984
1936,65.60000000000035,dqn,51.20799999999985
1937,79.49999999999973,dqn,52.32799999999984
1938,61.10000000000049,dqn,52.631999999999834
1939,13.99999999999997,dqn,51.13599999999985
1940,47.000000000000334,dqn,51.39399999999985
1941,22.600000000000062,dqn,49.06799999999991
1942,82.8999999999996,dqn,50.42399999999991
1943,60.90000000000049,dqn,48.94199999999997
1944,60.700000000000486,dqn,49.403999999999975
1945,42.10000000000028,dqn,50.077999999999996
1946,216.39999999999364,dqn,54.04799999999986
1947,12.899999999999974,dqn,53.38799999999985
1948,68.90000000000022,dqn,54.26199999999985
1949,132.79999999999737,dqn,56.23599999999979
1950,4.999999999999995,dqn,56.1659999999998
1951,61.00000000000049,dqn,55.703999999999816
1952,12.899999999999974,dqn,55.64999999999982
1953,38.60000000000023,dqn,56.06399999999982
1954,48.700000000000344,dqn,55.53999999999983
1955,68.90000000000022,dqn,56.141999999999825
1956,108.99999999999845,dqn,57.07199999999979
1957,13.99999999999997,dqn,56.38199999999978
1958,87.89999999999937,dqn,57.92599999999977
1959,73.89999999999999,dqn,58.74199999999976
1960,19.100000000000026,dqn,57.72599999999976
1961,32.60000000000017,dqn,57.317999999999756
1962,94.89999999999908,dqn,58.18399999999972
1963,65.40000000000036,dqn,58.393999999999735
1964,6.199999999999994,dqn,56.94399999999973
1965,25.200000000000085,dqn,56.349999999999724
1966,20.500000000000032,dqn,56.12199999999972
1967,134.39999999999728,dqn,58.50399999999967
1968,25.200000000000085,dqn,57.38199999999967
1969,37.50000000000023,dqn,55.049999999999756
1970,20.500000000000032,dqn,54.443999999999754
1971,48.100000000000335,dqn,55.327999999999754
1972,64.40000000000042,dqn,54.907999999999774
1973,17.90000000000001,dqn,53.787999999999776
1974,85.29999999999951,dqn,54.79999999999976
1975,149.3999999999966,dqn,57.47599999999969
1976,125.1999999999977,dqn,59.62199999999965
1977,33.10000000000018,dqn,58.577999999999655
1978,8.399999999999986,dqn,57.92399999999965
1979,3.8999999999999986,dqn,56.79799999999965
1980,71.10000000000015,dqn,56.63199999999965
1981,29.200000000000127,dqn,57.08199999999965
1982,12.899999999999974,dqn,57.211999999999655
1983,74.99999999999993,dqn,56.343999999999696
1984,26.90000000000011,dqn,55.3999999999997
1985,37.60000000000023,dqn,55.143999999999686
1986,50.40000000000037,dqn,54.83999999999969
1987,32.70000000000017,dqn,53.903999999999705
1988,96.89999999999897,dqn,54.61999999999967
1989,85.09999999999953,dqn,56.04199999999967
1990,34.30000000000018,dqn,55.78799999999966
1991,87.89999999999937,dqn,57.09399999999965
1992,3.8999999999999986,dqn,55.51399999999966
1993,202.79999999999424,dqn,58.351999999999535
1994,3.8999999999999986,dqn,57.21599999999951
1995,6.499999999999993,dqn,56.50399999999951
1996,34.30000000000018,dqn,52.86199999999965
1997,8.399999999999986,dqn,52.77199999999964
1998,66.90000000000033,dqn,52.73199999999965
1999,135.5999999999972,dqn,52.78799999999965
2000,33.10000000000018,dqn,53.349999999999646
2001,3.8999999999999986,dqn,52.207999999999636
2002,19.100000000000026,dqn,52.331999999999645
2003,40.90000000000026,dqn,52.37799999999964
2004,80.69999999999972,dqn,53.01799999999963
2005,124.89999999999772,dqn,54.13799999999957
2006,23.500000000000075,dqn,52.427999999999614
2007,61.00000000000049,dqn,53.36799999999962
2008,64.40000000000042,dqn,52.89799999999964
2009,52.80000000000039,dqn,52.47599999999965
2010,12.899999999999974,dqn,52.351999999999656
2011,64.40000000000042,dqn,52.987999999999644
2012,17.90000000000001,dqn,51.44799999999967
2013,33.10000000000018,dqn,50.80199999999967
2014,3.8999999999999986,dqn,50.75599999999967
2015,18.200000000000014,dqn,50.615999999999666
2016,12.899999999999974,dqn,50.46399999999967
2017,50.900000000000375,dqn,48.79399999999973
2018,124.89999999999772,dqn,50.787999999999684
2019,9.099999999999984,dqn,50.21999999999967
2020,92.39999999999917,dqn,51.65799999999965
2021,29.30000000000013,dqn,51.281999999999655
2022,26.90000000000011,dqn,50.53199999999964
2023,20.200000000000028,dqn,50.57799999999965
2024,70.10000000000015,dqn,50.27399999999966
2025,96.89999999999897,dqn,49.22399999999971
2026,55.10000000000042,dqn,47.82199999999976
2027,11.29999999999998,dqn,47.38599999999976
2028,107.0999999999985,dqn,49.35999999999973
2029,32.100000000000165,dqn,49.92399999999973
2030,134.39999999999728,dqn,51.189999999999685
2031,92.69999999999915,dqn,52.45999999999965
2032,78.39999999999979,dqn,53.769999999999655
2033,55.60000000000043,dqn,53.381999999999664
2034,22.40000000000006,dqn,53.29199999999966
2035,12.899999999999974,dqn,52.797999999999654
2036,70.10000000000015,dqn,53.19199999999965
2037,3.8999999999999986,dqn,52.61599999999965
2038,15.399999999999974,dqn,50.98599999999967
2039,124.89999999999772,dqn,51.78199999999963
2040,-2.099999999999998,dqn,51.053999999999625
2041,85.4999999999995,dqn,51.00599999999963
2042,12.899999999999974,dqn,51.18599999999963
2043,6.799999999999992,dqn,47.26599999999974
2044,20.500000000000032,dqn,47.59799999999975
2045,31.900000000000162,dqn,48.105999999999746
2046,10.799999999999981,dqn,47.63599999999975
2047,15.299999999999972,dqn,47.77399999999975
2048,40.90000000000026,dqn,47.25399999999974
2049,6.799999999999992,dqn,44.67799999999979
2050,42.10000000000028,dqn,44.857999999999805
2051,12.899999999999974,dqn,45.037999999999805
2052,54.90000000000042,dqn,45.753999999999806
2053,71.10000000000015,dqn,46.357999999999805
2054,104.79999999999863,dqn,46.83999999999978
2055,26.90000000000011,dqn,44.87999999999984
2056,40.90000000000026,dqn,45.22799999999983
2057,122.69999999999784,dqn,46.46199999999978
2058,92.39999999999917,dqn,47.021999999999764
2059,38.80000000000023,dqn,46.741999999999756
2060,32.40000000000017,dqn,47.13199999999975
2061,107.59999999999847,dqn,47.995999999999725
2062,10.599999999999982,dqn,47.84999999999972
2063,12.899999999999974,dqn,47.445999999999714
2064,74.69999999999995,dqn,48.86199999999971
2065,37.60000000000023,dqn,49.249999999999716
2066,62.8000000000005,dqn,50.24799999999973
2067,13.79999999999997,dqn,49.50599999999972
2068,62.6000000000005,dqn,48.25999999999977
2069,56.00000000000043,dqn,49.19799999999978
2070,51.600000000000385,dqn,48.381999999999806
2071,99.1999999999989,dqn,49.77999999999978
2072,34.10000000000018,dqn,49.923999999999786
2073,11.19999999999998,dqn,49.74399999999978
2074,47.100000000000335,dqn,49.283999999999786
2075,26.90000000000011,dqn,47.88399999999981
2076,65.00000000000038,dqn,48.08199999999981
2077,101.89999999999874,dqn,49.893999999999785
2078,54.90000000000042,dqn,48.849999999999824
2079,4.899999999999995,dqn,48.30599999999982
2080,123.09999999999782,dqn,48.07999999999983
2081,113.79999999999824,dqn,48.50199999999982
2082,99.69999999999887,dqn,48.92799999999979
2083,28.100000000000126,dqn,48.37799999999979
2084,126.09999999999765,dqn,50.451999999999735
2085,20.40000000000003,dqn,50.60199999999974
2086,37.60000000000023,dqn,49.95199999999974
2087,73.89999999999999,dqn,51.35199999999974
2088,6.499999999999993,dqn,51.17399999999975
2089,18.900000000000023,dqn,49.05399999999979
2090,51.600000000000385,dqn,50.127999999999794
2091,15.79999999999998,dqn,48.7339999999998
2092,52.90000000000039,dqn,49.533999999999814
2093,14.99999999999997,dqn,49.69799999999982
2094,90.49999999999928,dqn,51.0979999999998
2095,10.499999999999982,dqn,50.6699999999998
2096,23.600000000000076,dqn,50.925999999999796
2097,131.0999999999974,dqn,53.24199999999974
2098,50.40000000000037,dqn,53.431999999999746
2099,8.499999999999986,dqn,53.46599999999975
2100,15.599999999999977,dqn,52.93599999999975
2101,3.8999999999999986,dqn,52.75599999999974
2102,76.79999999999988,dqn,53.19399999999973
2103,62.300000000000495,dqn,53.01799999999974
2104,219.29999999999347,dqn,55.30799999999964
2105,70.10000000000015,dqn,56.171999999999635
2106,166.89999999999583,dqn,58.69199999999955
2107,33.00000000000018,dqn,56.89799999999959
2108,10.499999999999982,dqn,55.25999999999961
2109,303.60000000000065,dqn,60.55599999999962
2110,87.89999999999937,dqn,61.665999999999606
2111,165.29999999999592,dqn,62.81999999999955
2112,42.10000000000028,dqn,63.44999999999956
2113,33.10000000000018,dqn,63.85399999999956
2114,46.70000000000033,dqn,63.29399999999957
2115,6.099999999999994,dqn,62.66399999999957
2116,10.499999999999982,dqn,61.617999999999554
2117,392.10000000001645,dqn,69.18399999999988
2118,132.3999999999974,dqn,70.57999999999983
2119,202.29999999999427,dqn,73.5059999999997
2120,85.5999999999995,dqn,74.18599999999968
2121,11.09999999999998,dqn,72.42399999999971
2122,244.1999999999924,dqn,76.62599999999955
2123,17.90000000000001,dqn,76.75999999999955
2124,17.90000000000001,dqn,76.17599999999955
2125,78.39999999999979,dqn,77.20599999999953
2126,32.800000000000175,dqn,76.56199999999953
2127,43.500000000000284,dqn,75.39399999999956
2128,167.3999999999958,dqn,77.64399999999947
2129,76.19999999999992,dqn,79.06999999999947
2130,158.5999999999962,dqn,79.77999999999943
2131,66.60000000000035,dqn,78.83599999999947
2132,113.39999999999826,dqn,79.10999999999946
2133,178.89999999999532,dqn,82.12599999999937
2134,87.89999999999937,dqn,81.36199999999941
2135,39.30000000000024,dqn,81.73999999999941
2136,359.60000000001065,dqn,88.17999999999962
2137,57.50000000000044,dqn,87.85199999999962
2138,15.699999999999978,dqn,88.03599999999965
2139,26.90000000000011,dqn,88.19599999999963
2140,102.89999999999868,dqn,89.22199999999958
2141,121.39999999999786,dqn,91.33399999999955
2142,33.00000000000018,dqn,90.93599999999955
2143,288.3999999999979,dqn,96.4039999999995
2144,526.4000000000403,dqn,105.12200000000031
2145,68.90000000000022,dqn,106.29000000000033
2146,66.60000000000035,dqn,107.15000000000035
2147,50.40000000000037,dqn,105.53600000000039
2148,130.49999999999744,dqn,107.13800000000033
2149,39.30000000000024,dqn,107.75400000000035
2150,53.200000000000394,dqn,108.50600000000036
2151,116.59999999999808,dqn,110.7600000000003
2152,33.10000000000018,dqn,109.88600000000034
2153,51.600000000000385,dqn,109.67200000000031
2154,157.89999999999623,dqn,108.44400000000037
2155,15.499999999999975,dqn,107.35200000000037
2156,102.39999999999871,dqn,106.06200000000042
2157,88.9999999999993,dqn,107.18200000000041
2158,23.500000000000075,dqn,107.4420000000004
2159,132.79999999999737,dqn,104.02600000000035
2160,2.0000000000000013,dqn,102.30800000000036
2161,52.90000000000039,dqn,100.06000000000046
2162,52.70000000000039,dqn,100.27200000000046
2163,73.89999999999999,dqn,101.08800000000045
2164,160.59999999999613,dqn,103.36600000000035
2165,206.69999999999408,dqn,107.37800000000024
2166,20.600000000000033,dqn,107.58000000000025
2167,18.900000000000023,dqn,100.11599999999991
2168,141.299999999997,dqn,100.29399999999991
2169,20.800000000000036,dqn,96.66400000000002
2170,80.59999999999972,dqn,96.56400000000004
2171,146.79999999999674,dqn,99.27799999999996
2172,230.19999999999303,dqn,98.99799999999998
2173,10.599999999999982,dqn,98.85199999999998
2174,76.79999999999988,dqn,100.02999999999999
2175,94.6999999999991,dqn,100.35599999999997
2176,6.5999999999999925,dqn,99.83199999999995
2177,48.800000000000345,dqn,99.93799999999996
2178,37.300000000000225,dqn,97.33600000000004
2179,53.300000000000395,dqn,96.87800000000004
2180,6.799999999999992,dqn,93.84200000000014
2181,19.100000000000026,dqn,92.89200000000011
2182,10.99999999999998,dqn,90.84400000000014
2183,90.49999999999928,dqn,89.07600000000023
2184,117.09999999999805,dqn,89.66000000000022
2185,88.69999999999932,dqn,90.64800000000018
2186,241.89999999999247,dqn,88.29399999999983
2187,183.6999999999951,dqn,90.81799999999971
2188,93.39999999999911,dqn,92.3719999999997
2189,51.500000000000384,dqn,92.8639999999997
2190,36.40000000000021,dqn,91.53399999999974
2191,67.00000000000033,dqn,90.44599999999978
2192,10.499999999999982,dqn,89.99599999999978
2193,62.6000000000005,dqn,85.47999999999983
2194,46.10000000000032,dqn,75.87399999999904
2195,261.59999999999314,dqn,79.7279999999989
2196,50.40000000000037,dqn,79.4039999999989
2197,94.79999999999909,dqn,80.29199999999886
2198,180.8999999999952,dqn,81.29999999999883
2199,143.89999999999685,dqn,83.39199999999877
2200,148.39999999999665,dqn,85.29599999999867
2201,18.00000000000001,dqn,83.32399999999872
2202,144.29999999999683,dqn,85.54799999999867
2203,64.40000000000042,dqn,85.80399999999865
2204,24.80000000000008,dqn,83.14199999999873
2205,33.00000000000018,dqn,83.49199999999874
2206,24.90000000000008,dqn,81.94199999999876
2207,6.399999999999993,dqn,80.28999999999878
2208,10.799999999999981,dqn,80.03599999999878
2209,85.39999999999951,dqn,79.08799999999881
2210,120.39999999999792,dqn,81.45599999999878
2211,36.40000000000021,dqn,81.12599999999878
2212,228.59999999999306,dqn,84.64399999999863
2213,33.10000000000018,dqn,83.82799999999865
2214,52.70000000000039,dqn,81.66999999999871
2215,53.10000000000039,dqn,78.59799999999883
2216,4.999999999999995,dqn,78.28599999999884
2217,23.10000000000007,dqn,78.36999999999884
2218,118.09999999999805,dqn,77.90599999999887
2219,18.900000000000023,dqn,77.86799999999886
2220,51.10000000000038,dqn,77.27799999999887
2221,18.900000000000023,dqn,74.71999999999893
2222,131.0999999999974,dqn,72.73799999999903
2223,118.19999999999804,dqn,74.88999999999899
2224,92.39999999999917,dqn,75.20199999999897
2225,62.6000000000005,dqn,74.559999999999
2226,84.09999999999953,dqn,76.10999999999899
2227,57.200000000000436,dqn,76.277999999999
2228,134.39999999999728,dqn,78.21999999999895
2229,218.39999999999353,dqn,81.5219999999988
2230,78.39999999999979,dqn,82.9539999999988
2231,85.69999999999949,dqn,84.28599999999878
2232,38.70000000000023,dqn,84.83999999999878
2233,18.60000000000002,dqn,83.40199999999881
2234,36.40000000000021,dqn,81.78799999999885
2235,40.90000000000026,dqn,80.83199999999886
2236,109.09999999999845,dqn,78.17599999999898
2237,262.59999999999314,dqn,79.75399999999894
2238,108.89999999999846,dqn,80.06399999999893
2239,148.39999999999665,dqn,82.00199999999886
2240,26.90000000000011,dqn,81.81199999999885
2241,36.40000000000021,dqn,81.19999999999887
2242,80.89999999999971,dqn,82.60799999999885
2243,48.20000000000034,dqn,82.31999999999884
2244,37.60000000000023,dqn,82.14999999999884
2245,80.89999999999971,dqn,78.53599999999898
2246,124.89999999999772,dqn,80.02599999999893
2247,93.4999999999991,dqn,79.99999999999892
2248,123.29999999999781,dqn,78.84799999999898
2249,241.89999999999247,dqn,80.8079999999989
2250,51.600000000000385,dqn,78.87199999999898
2251,20.800000000000036,dqn,78.92799999999896
2252,12.899999999999974,dqn,76.29999999999903
2253,20.500000000000032,dqn,75.42199999999902
2254,17.90000000000001,dqn,75.28399999999901
2255,90.79999999999926,dqn,76.439999999999
2256,78.89999999999976,dqn,77.51999999999899
2257,53.200000000000394,dqn,78.455999999999
2258,62.10000000000049,dqn,79.48199999999902
2259,34.500000000000185,dqn,78.46399999999902
2260,83.89999999999954,dqn,77.73399999999906
2261,68.90000000000022,dqn,78.38399999999905
2262,66.70000000000034,dqn,75.1459999999992
2263,18.500000000000018,dqn,74.85399999999919
2264,96.89999999999897,dqn,75.73799999999918
2265,70.10000000000015,dqn,76.07799999999916
2266,183.09999999999513,dqn,79.63999999999908
2267,48.100000000000335,dqn,80.13999999999908
2268,121.49999999999785,dqn,80.20799999999906
2269,26.90000000000011,dqn,80.36799999999907
2270,8.399999999999986,dqn,79.51399999999907
2271,446.9000000000262,dqn,88.0739999999996
2272,47.100000000000335,dqn,86.39399999999965
2273,32.800000000000175,dqn,84.6859999999997
2274,160.49999999999613,dqn,86.04799999999963
2275,85.09999999999953,dqn,86.49799999999959
2276,132.1999999999974,dqn,87.45999999999957
2277,4.999999999999995,dqn,86.41599999999957
2278,26.90000000000011,dqn,84.26599999999961
2279,9.499999999999982,dqn,80.08799999999974
2280,10.599999999999982,dqn,78.73199999999976
2281,83.99999999999953,dqn,78.69799999999975
2282,88.49999999999933,dqn,79.69399999999972
2283,130.39999999999745,dqn,81.92999999999967
2284,76.69999999999989,dqn,82.73599999999968
2285,23.600000000000076,dqn,82.38999999999967
2286,122.99999999999783,dqn,82.66799999999967
2287,43.20000000000028,dqn,78.2799999999998
2288,5.999999999999995,dqn,76.22199999999982
2289,17.90000000000001,dqn,73.6119999999999
2290,256.59999999999224,dqn,78.20599999999973
2291,82.8999999999996,dqn,79.13599999999973
2292,18.60000000000002,dqn,77.88999999999973
2293,43.70000000000029,dqn,77.79999999999973
2294,9.299999999999983,dqn,77.23399999999972
2295,12.899999999999974,dqn,75.87399999999974
2296,239.39999999999262,dqn,78.16399999999963
2297,2.0000000000000013,dqn,76.33399999999965
2298,6.299999999999994,dqn,73.9939999999997
2299,8.399999999999986,dqn,69.32399999999984
2300,29.200000000000127,dqn,68.87599999999983
2301,46.80000000000033,dqn,69.39599999999984
2302,17.90000000000001,dqn,69.49599999999984
2303,48.800000000000345,dqn,70.06199999999986
2304,192.7999999999947,dqn,73.55999999999975
2305,15.79999999999998,dqn,72.05999999999976
2306,61.00000000000049,dqn,71.70199999999977
2307,6.5999999999999925,dqn,70.76999999999977
2308,79.39999999999974,dqn,71.11599999999974
2309,23.600000000000076,dqn,70.89799999999974
2310,244.1999999999924,dqn,74.1039999999996
2311,39.30000000000024,dqn,73.5119999999996
2312,88.89999999999931,dqn,73.95599999999959
2313,34.30000000000018,dqn,74.2719999999996
2314,59.900000000000475,dqn,73.53199999999961
2315,45.90000000000032,dqn,73.04799999999963
2316,180.8999999999952,dqn,73.00399999999962
2317,15.299999999999972,dqn,72.34799999999962
2318,20.800000000000036,dqn,70.33399999999966
2319,20.200000000000028,dqn,70.19999999999965
2320,2.0000000000000013,dqn,70.07199999999965
2321,345.50000000000813,dqn,68.0439999999993
2322,81.0999999999997,dqn,68.7239999999993
2323,146.19999999999678,dqn,70.99199999999922
2324,52.600000000000385,dqn,68.83399999999929
2325,748.5000000000799,dqn,82.10200000000091
2326,46.50000000000033,dqn,80.38800000000097
2327,194.89999999999458,dqn,84.18600000000086
2328,60.90000000000049,dqn,84.86600000000085
2329,10.499999999999982,dqn,84.88600000000086
2330,93.4999999999991,dqn,86.54400000000085
2331,19.100000000000026,dqn,85.24600000000086
2332,46.60000000000033,dqn,84.40800000000088
2333,512.4000000000378,dqn,92.04800000000168
2334,95.29999999999906,dqn,92.42000000000168
2335,374.7000000000132,dqn,99.44200000000194
2336,37.50000000000023,dqn,97.73200000000197
2337,62.10000000000049,dqn,98.11000000000199
2338,4.799999999999995,dqn,98.08600000000199
2339,5.999999999999995,dqn,97.84800000000199
2340,97.89999999999891,dqn,94.67400000000211
2341,57.100000000000435,dqn,94.15800000000212
2342,252.099999999992,dqn,98.82800000000198
2343,241.89999999999247,dqn,102.7920000000018
2344,9.499999999999982,dqn,102.79600000000183
2345,206.99999999999406,dqn,106.6780000000017
2346,138.89999999999708,dqn,104.6680000000018
2347,228.79999999999305,dqn,109.20400000000166
2348,66.90000000000033,dqn,110.41600000000166
2349,4.1999999999999975,dqn,110.33200000000166
2350,43.40000000000028,dqn,110.61600000000166
2351,90.39999999999928,dqn,111.48800000000163
2352,57.100000000000435,dqn,112.27200000000164
2353,41.900000000000276,dqn,112.13400000000165
2354,23.600000000000076,dqn,108.75000000000176
2355,13.79999999999997,dqn,108.71000000000174
2356,57.200000000000436,dqn,108.63400000000175
2357,37.60000000000023,dqn,109.25400000000177
2358,90.79999999999926,dqn,109.48200000000175
2359,6.499999999999993,dqn,109.14000000000175
2360,18.400000000000016,dqn,104.62400000000189
2361,118.29999999999804,dqn,106.20400000000186
2362,149.4999999999966,dqn,107.41600000000179
2363,17.90000000000001,dqn,107.0880000000018
2364,88.89999999999931,dqn,107.66800000000175
2365,10.599999999999982,dqn,106.96200000000177
2366,176.3999999999954,dqn,106.87200000000178
2367,36.90000000000022,dqn,107.30400000000178
2368,29.200000000000127,dqn,107.47200000000177
2369,70.10000000000015,dqn,108.47000000000179
2370,27.80000000000012,dqn,108.98600000000178
2371,24.700000000000077,dqn,102.57000000000161
2372,71.40000000000013,dqn,102.37600000000164
2373,62.5000000000005,dqn,100.7020000000017
2374,15.299999999999972,dqn,99.9560000000017
2375,46.80000000000033,dqn,85.9220000000001
2376,10.89999999999998,dqn,85.21000000000011
2377,29.40000000000013,dqn,81.9000000000002
2378,10.499999999999982,dqn,80.8920000000002
2379,43.600000000000286,dqn,81.5540000000002
2380,4.1999999999999975,dqn,79.76800000000021
2381,102.29999999999872,dqn,81.43200000000019
2382,32.900000000000176,dqn,81.15800000000019
2383,145.09999999999678,dqn,73.81199999999937
2384,74.49999999999996,dqn,73.39599999999939
2385,151.29999999999654,dqn,68.92799999999906
2386,214.59999999999368,dqn,72.46999999999893
2387,6.499999999999993,dqn,71.35799999999892
2388,19.000000000000025,dqn,71.64199999999892
2389,23.30000000000007,dqn,71.98799999999892
2390,38.80000000000023,dqn,70.80599999999895
2391,18.900000000000023,dqn,70.04199999999894
2392,12.899999999999974,dqn,65.25799999999909
2393,67.30000000000031,dqn,61.76599999999926
2394,17.90000000000001,dqn,61.93399999999926
2395,130.29999999999745,dqn,60.399999999999324
2396,34.30000000000018,dqn,58.30799999999938
2397,41.50000000000027,dqn,54.56199999999953
2398,196.0999999999945,dqn,57.14599999999941
2399,31.900000000000162,dqn,57.699999999999406
2400,41.50000000000027,dqn,57.661999999999416
2401,9.399999999999983,dqn,56.04199999999943
2402,9.399999999999983,dqn,55.08799999999942
2403,33.00000000000018,dqn,54.90999999999942
2404,116.39999999999809,dqn,56.76599999999939
2405,118.49999999999802,dqn,58.85999999999934
2406,75.09999999999992,dqn,59.21799999999933
2407,65.60000000000035,dqn,59.77799999999933
2408,144.49999999999682,dqn,60.85199999999928
2409,31.900000000000162,dqn,61.35999999999928
2410,24.600000000000076,dqn,61.483999999999284
2411,93.5999999999991,dqn,60.989999999999306
2412,36.600000000000215,dqn,58.73199999999938
2413,10.799999999999981,dqn,58.58999999999938
2414,196.0999999999945,dqn,60.73399999999928
2415,90.39999999999928,dqn,62.329999999999266
2416,28.100000000000126,dqn,59.36399999999936
2417,56.00000000000043,dqn,59.74599999999937
2418,18.500000000000018,dqn,59.531999999999364
2419,19.000000000000025,dqn,58.509999999999366
2420,5.999999999999995,dqn,58.07399999999936
2421,54.90000000000042,dqn,58.67799999999937
2422,38.80000000000023,dqn,58.025999999999364
2423,149.59999999999658,dqn,59.76799999999928
2424,53.200000000000394,dqn,60.5259999999993
2425,42.10000000000028,dqn,60.4319999999993
2426,3.8999999999999986,dqn,60.2919999999993
2427,214.0999999999937,dqn,63.98599999999917
2428,10.699999999999982,dqn,63.98999999999917
2429,228.49999999999307,dqn,67.68799999999902
2430,3.8999999999999986,dqn,67.68199999999902
2431,60.80000000000049,dqn,66.85199999999907
2432,37.300000000000225,dqn,66.93999999999906
2433,307.5000000000013,dqn,70.18799999999915
2434,36.40000000000021,dqn,69.42599999999916
2435,116.49999999999808,dqn,68.72999999999918
2436,73.89999999999999,dqn,65.91599999999931
2437,43.10000000000028,dqn,66.64799999999931
2438,32.70000000000017,dqn,66.92199999999933
2439,40.90000000000026,dqn,67.27399999999932
2440,85.5999999999995,dqn,68.20999999999931
2441,50.40000000000037,dqn,68.83999999999932
2442,37.400000000000226,dqn,69.32999999999933
2443,129.99999999999747,dqn,70.58399999999926
2444,80.59999999999972,dqn,71.83799999999925
2445,132.1999999999974,dqn,71.87599999999925
2446,29.30000000000013,dqn,71.77599999999926
2447,41.900000000000276,dqn,71.78399999999925
2448,13.89999999999997,dqn,68.13999999999938
2449,46.70000000000033,dqn,68.43599999999938
2450,73.89999999999999,dqn,69.08399999999936
2451,62.20000000000049,dqn,70.13999999999938
2452,575.2000000000489,dqn,81.45600000000034
2453,6.299999999999994,dqn,80.92200000000035
2454,2.0000000000000013,dqn,78.6340000000004
2455,9.499999999999982,dqn,76.45400000000043
2456,2.0000000000000013,dqn,74.99200000000043
2457,10.699999999999982,dqn,73.89400000000042
2458,29.30000000000013,dqn,71.59000000000049
2459,68.90000000000022,dqn,72.3300000000005
2460,48.40000000000034,dqn,72.8060000000005
2461,34.10000000000018,dqn,71.61600000000051
2462,39.30000000000024,dqn,71.67000000000051
2463,10.699999999999982,dqn,71.66800000000052
2464,8.399999999999986,dqn,67.91400000000063
2465,32.70000000000017,dqn,66.76000000000064
2466,62.6000000000005,dqn,67.45000000000066
2467,34.40000000000018,dqn,67.01800000000065
